"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","118","428429","0.0-8.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","430126","0.0-8.0-0.0-0.22","692","","j","","","","","","","","","","","","","key","j","22.82699999999979","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","120","430639","0.0-8.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","433106","0.0-8.0-0.0-0.23","1465","","j","","","","","","","","","","","","","key","j","21.300643478260557","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","122","433624","0.0-8.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","435778","0.0-8.0-0.0-0.24","1147","","f","","","","","","","","","","","","","key","f","19.65050943396252","673.3333558645869","374.736854644804","f","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","124","436301","0.0-8.0-0.0-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","438191","0.0-8.0-0.0-0.25","885","","f","","","","","","","","","","","","","key","f","20.325857142857046","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","126","438698","0.0-8.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","440936","0.0-8.0-0.0-0.26","1234","","f","","","","","","","","","","","","","key","f","21.15001923076936","673.3333558645869","374.736854644804","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","128","441445","0.0-8.0-0.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","443103","0.0-8.0-0.0-0.27","647","","j","","","","","","","","","","","","","key","j","22.37054794520532","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","130","443617","0.0-8.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","445933","0.0-8.0-0.0-0.28","1310","","j","","","","","","","","","","","","","key","j","20.383044642857254","673.3333558645869","374.736854644804","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","132","446435","0.0-8.0-0.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","448206","0.0-8.0-0.0-0.29","767","","j","","","","","","","","","","","","","key","j","20.879831325300653","673.3333558645869","374.736854644804","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","134","448721","0.0-8.0-0.0-1.29","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","450799","0.0-8.0-0.0-0.30","1072","","f","","","","","","","","","","","","","key","f","21.680677419354367","673.3333558645869","374.736854644804","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","136","451318","0.0-8.0-0.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","452907","0.0-8.0-0.0-0.31","584","","j","","","","","","","","","","","","","key","j","20.88517333333303","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","138","453425","0.0-8.0-0.0-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","139","462695","0.0-9.0","9253","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了84% 的试次。</p ><p class='context'>您的平均反应时为937毫秒。</p ><p class='context'>恭喜您完成练习。按任意键进入正式实验。</p ><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","140","465217","0.0-10.0-0.0-0.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","20.87072268907546","673.3333558645869","374.736854644804","f","false","img/C_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","141","465724","0.0-10.0-0.0-0.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","142","467573","0.0-10.0-0.0-0.0-0.0-0.1","845","","f","","","","","","","","","","","","","key","f","21.424404761905038","673.3333558645869","374.736854644804","f","true","img/C_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","143","468076","0.0-10.0-0.0-0.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","144","470153","0.0-10.0-0.0-0.0-0.0-0.2","1075","","j","","","","","","","","","","","","","key","j","19.899281553397955","673.3333558645869","374.736854644804","j","true","img/H_ambi40.png","自我","same",""
