"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","123","260599","0.0-7.1-0.1-0.55","545","","j","","","","","","","","","","","","","key","j","16.686010752688475","768","428","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","124","261100","0.0-7.1-0.1-1.55","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","262589","0.0-7.1-0.1-0.56","487","","f","","","","","","","","","","","","","key","f","16.68734090909129","768","428","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","126","263089","0.0-7.1-0.1-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","264600","0.0-7.1-0.1-0.57","509","","f","","","","","","","","","","","","","key","f","16.68345555555554","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","128","265101","0.0-7.1-0.1-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","266516","0.0-7.1-0.1-0.58","401","","f","","","","","","","","","","","","","key","f","16.68245238095239","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","130","267018","0.0-7.1-0.1-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","268615","0.0-7.1-0.1-0.59","596","","f","","","","","","","","","","","","","key","f","16.682723404255082","768","428","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","132","269116","0.0-7.1-0.1-1.59","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","270671","0.0-7.1-0.1-0.60","554","","f","","","","","","","","","","","","","key","f","16.68048913043458","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","134","271172","0.0-7.1-0.1-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
