"","subj_idx","gender","year","rt","matchness","label","word","ACC"
"2984",14,0,"2004",524,"mismatch","friend","生人",0
"2985",14,0,"2004",699,"mismatch","self","生人",1
"2986",14,0,"2004",599,"mismatch","stranger","自我",1
"2987",14,0,"2004",1006,"mismatch","stranger","朋友",1
"2988",14,0,"2004",744,"mismatch","self","朋友",1
"2989",14,0,"2004",606,"mismatch","stranger","朋友",1
"2990",14,0,"2004",706,"mismatch","friend","自我",1
"2991",14,0,"2004",497,"match","friend","朋友",1
"2992",14,0,"2004",759,"mismatch","friend","生人",1
"2993",14,0,"2004",653,"mismatch","friend","自我",1
"2994",14,0,"2004",753,"match","stranger","生人",1
"2995",14,0,"2004",773,"match","self","自我",1
"2996",14,0,"2004",602,"match","stranger","生人",0
"2997",14,0,"2004",646,"match","self","自我",1
"2998",14,0,"2004",713,"match","friend","朋友",1
"2999",14,0,"2004",582,"mismatch","self","生人",0
"3000",14,0,"2004",780,"mismatch","self","生人",1
"3001",14,0,"2004",762,"mismatch","stranger","自我",1
"3002",14,0,"2004",719,"match","friend","朋友",1
"3003",14,0,"2004",600,"mismatch","self","生人",1
"3004",14,0,"2004",1025,"mismatch","friend","自我",1
"3005",14,0,"2004",645,"mismatch","stranger","朋友",1
"3006",14,0,"2004",690,"match","stranger","生人",1
"3007",14,0,"2004",839,"mismatch","stranger","朋友",1
"3008",14,0,"2004",679,"mismatch","friend","生人",1
"3009",14,0,"2004",1059,"mismatch","self","生人",1
"3010",14,0,"2004",828,"match","stranger","生人",1
"3011",14,0,"2004",666,"match","self","自我",1
"3012",14,0,"2004",779,"match","friend","朋友",1
"3013",14,0,"2004",683,"mismatch","self","朋友",1
"3014",14,0,"2004",713,"mismatch","friend","自我",1
"3015",14,0,"2004",677,"match","self","自我",1
"3016",14,0,"2004",705,"mismatch","self","生人",1
"3017",14,0,"2004",744,"mismatch","stranger","朋友",1
"3018",14,0,"2004",768,"mismatch","stranger","自我",1
"3019",14,0,"2004",540,"match","stranger","生人",0
"3020",14,0,"2004",637,"mismatch","friend","自我",1
"3021",14,0,"2004",686,"mismatch","self","朋友",1
"3022",14,0,"2004",589,"match","friend","朋友",1
"3023",14,0,"2004",860,"match","stranger","生人",1
"3024",14,0,"2004",878,"mismatch","friend","自我",1
"3025",14,0,"2004",670,"match","friend","朋友",1
"3026",14,0,"2004",788,"match","self","自我",1
"3027",14,0,"2004",758,"mismatch","stranger","朋友",1
"3028",14,0,"2004",1110,"mismatch","self","生人",1
"3029",14,0,"2004",735,"match","self","自我",1
"3030",14,0,"2004",774,"mismatch","friend","生人",1
"3031",14,0,"2004",745,"mismatch","friend","自我",1
"3032",14,0,"2004",692,"match","stranger","生人",1
"3033",14,0,"2004",579,"mismatch","stranger","自我",1
"3034",14,0,"2004",993,"mismatch","self","生人",1
"3035",14,0,"2004",1037,"mismatch","self","朋友",1
"3036",14,0,"2004",732,"mismatch","stranger","朋友",0
"3037",14,0,"2004",640,"match","friend","朋友",1
"3038",14,0,"2004",564,"mismatch","self","生人",1
"3039",14,0,"2004",792,"mismatch","friend","生人",1
"3040",14,0,"2004",740,"mismatch","stranger","朋友",1
"3041",14,0,"2004",639,"mismatch","friend","自我",1
"3042",14,0,"2004",902,"match","self","自我",1
"3043",14,0,"2004",782,"match","self","自我",1
"3044",14,0,"2004",661,"match","friend","朋友",1
"3045",14,0,"2004",680,"match","stranger","生人",1
"3046",14,0,"2004",748,"mismatch","friend","自我",1
"3047",14,0,"2004",619,"match","self","自我",1
"3048",14,0,"2004",551,"match","self","自我",1
"3049",14,0,"2004",745,"mismatch","friend","自我",1
"3050",14,0,"2004",601,"mismatch","self","生人",1
"3051",14,0,"2004",723,"mismatch","self","生人",1
"3052",14,0,"2004",676,"mismatch","stranger","朋友",1
"3053",14,0,"2004",825,"mismatch","friend","生人",1
"3054",14,0,"2004",934,"match","stranger","生人",1
"3055",14,0,"2004",764,"mismatch","self","朋友",1
"3056",14,0,"2004",772,"match","friend","朋友",0
"3057",14,0,"2004",466,"match","friend","朋友",1
"3058",14,0,"2004",743,"mismatch","stranger","自我",1
"3059",14,0,"2004",889,"mismatch","stranger","朋友",0
"3060",14,0,"2004",711,"match","stranger","生人",1
"3061",14,0,"2004",654,"match","self","自我",1
"3062",14,0,"2004",583,"mismatch","friend","生人",1
"3063",14,0,"2004",698,"mismatch","stranger","朋友",1
"3064",14,0,"2004",682,"mismatch","stranger","朋友",1
"3065",14,0,"2004",921,"match","friend","朋友",1
"3066",14,0,"2004",656,"match","stranger","生人",1
"3067",14,0,"2004",569,"mismatch","self","生人",1
"3068",14,0,"2004",816,"mismatch","friend","自我",1
"3069",14,0,"2004",760,"mismatch","friend","自我",1
"3070",14,0,"2004",745,"match","friend","朋友",1
"3071",14,0,"2004",659,"match","self","自我",1
"3072",14,0,"2004",670,"mismatch","self","生人",1
"3073",14,0,"2004",619,"mismatch","stranger","自我",1
"3074",14,0,"2004",655,"mismatch","self","朋友",1
"3075",14,0,"2004",781,"match","stranger","生人",1
"3076",14,0,"2004",573,"mismatch","stranger","自我",1
"3077",14,0,"2004",732,"match","friend","朋友",1
"3078",14,0,"2004",727,"match","stranger","生人",1
"3079",14,0,"2004",698,"match","self","自我",1
"3080",14,0,"2004",677,"mismatch","friend","生人",1
"3081",14,0,"2004",654,"match","self","自我",1
"3082",14,0,"2004",661,"mismatch","self","生人",1
"3083",14,0,"2004",914,"mismatch","stranger","朋友",1
"3084",14,0,"2004",795,"mismatch","self","生人",1
"3085",14,0,"2004",1044,"mismatch","self","朋友",1
"3086",14,0,"2004",720,"match","stranger","生人",1
"3087",14,0,"2004",817,"match","friend","朋友",1
"3088",14,0,"2004",631,"mismatch","friend","自我",1
"3089",14,0,"2004",633,"mismatch","friend","自我",1
"3090",14,0,"2004",776,"mismatch","stranger","朋友",1
"3091",14,0,"2004",725,"match","self","自我",1
"3092",14,0,"2004",645,"mismatch","stranger","朋友",1
"3093",14,0,"2004",733,"mismatch","self","朋友",1
"3094",14,0,"2004",783,"mismatch","stranger","自我",1
"3095",14,0,"2004",797,"match","stranger","生人",1
"3096",14,0,"2004",777,"match","friend","朋友",1
"3097",14,0,"2004",700,"mismatch","self","生人",1
"3098",14,0,"2004",853,"match","self","自我",1
"3099",14,0,"2004",833,"mismatch","friend","生人",1
"3100",14,0,"2004",609,"mismatch","friend","自我",1
"3101",14,0,"2004",645,"match","stranger","生人",1
"3102",14,0,"2004",619,"mismatch","friend","自我",1
"3103",14,0,"2004",715,"mismatch","stranger","朋友",1
"3104",14,0,"2004",750,"match","friend","朋友",1
"3105",14,0,"2004",638,"mismatch","self","生人",1
"3106",14,0,"2004",596,"match","self","自我",0
"3107",14,0,"2004",787,"mismatch","self","生人",1
"3108",14,0,"2004",655,"match","stranger","生人",1
"3109",14,0,"2004",597,"match","friend","朋友",1
"3110",14,0,"2004",751,"match","self","自我",1
"3111",14,0,"2004",912,"mismatch","stranger","朋友",1
"3112",14,0,"2004",804,"mismatch","friend","生人",1
"3113",14,0,"2004",799,"mismatch","friend","自我",1
"3114",14,0,"2004",869,"mismatch","stranger","朋友",1
"3115",14,0,"2004",714,"mismatch","stranger","自我",1
"3116",14,0,"2004",966,"mismatch","self","生人",0
"3117",14,0,"2004",731,"mismatch","self","朋友",1
"3118",14,0,"2004",795,"mismatch","friend","自我",1
"3119",14,0,"2004",707,"match","friend","朋友",1
"3120",14,0,"2004",954,"match","stranger","生人",1
"3121",14,0,"2004",777,"match","stranger","生人",1
"3122",14,0,"2004",660,"mismatch","friend","自我",1
"3123",14,0,"2004",773,"mismatch","stranger","自我",1
"3124",14,0,"2004",1005,"mismatch","stranger","朋友",1
"3125",14,0,"2004",576,"match","self","自我",1
"3126",14,0,"2004",832,"match","self","自我",1
"3127",14,0,"2004",650,"mismatch","self","生人",1
"3128",14,0,"2004",728,"match","stranger","生人",1
"3129",14,0,"2004",642,"mismatch","stranger","朋友",1
"3130",14,0,"2004",902,"mismatch","self","生人",1
"3131",14,0,"2004",950,"mismatch","friend","自我",1
"3132",14,0,"2004",1075,"mismatch","friend","生人",1
"3133",14,0,"2004",767,"match","friend","朋友",1
"3134",14,0,"2004",908,"mismatch","self","朋友",1
"3135",14,0,"2004",773,"match","friend","朋友",1
"3136",14,0,"2004",705,"mismatch","friend","自我",1
"3137",14,0,"2004",596,"mismatch","stranger","朋友",1
"3138",14,0,"2004",896,"mismatch","self","生人",1
"3139",14,0,"2004",554,"match","friend","朋友",1
"3140",14,0,"2004",669,"match","self","自我",1
"3141",14,0,"2004",583,"mismatch","self","生人",1
"3142",14,0,"2004",656,"match","self","自我",1
"3143",14,0,"2004",962,"mismatch","friend","生人",1
"3144",14,0,"2004",720,"match","stranger","生人",1
"3145",14,0,"2004",818,"mismatch","stranger","朋友",1
"3146",14,0,"2004",793,"match","stranger","生人",1
"3147",14,0,"2004",510,"match","friend","朋友",1
"3148",14,0,"2004",643,"mismatch","self","朋友",1
"3149",14,0,"2004",958,"mismatch","stranger","自我",1
"3150",14,0,"2004",848,"mismatch","friend","自我",1
"3151",14,0,"2004",689,"mismatch","friend","生人",1
"3152",14,0,"2004",639,"mismatch","stranger","朋友",1
"3153",14,0,"2004",638,"mismatch","friend","自我",1
"3154",14,0,"2004",763,"mismatch","self","朋友",1
"3155",14,0,"2004",680,"mismatch","stranger","自我",1
"3156",14,0,"2004",644,"mismatch","self","生人",1
"3157",14,0,"2004",862,"match","friend","朋友",1
"3158",14,0,"2004",783,"mismatch","self","生人",1
"3159",14,0,"2004",833,"mismatch","stranger","朋友",1
"3160",14,0,"2004",829,"match","self","自我",1
"3161",14,0,"2004",515,"match","friend","朋友",1
"3162",14,0,"2004",874,"mismatch","friend","自我",1
"3163",14,0,"2004",738,"match","stranger","生人",1
"3164",14,0,"2004",773,"match","self","自我",1
"3165",14,0,"2004",711,"match","stranger","生人",1
"3166",14,0,"2004",781,"mismatch","friend","自我",1
"3167",14,0,"2004",842,"mismatch","self","生人",1
"3168",14,0,"2004",933,"mismatch","friend","自我",1
"3169",14,0,"2004",1001,"mismatch","stranger","朋友",1
"3170",14,0,"2004",668,"match","self","自我",1
"3171",14,0,"2004",798,"match","self","自我",1
"3172",14,0,"2004",748,"mismatch","self","生人",1
"3173",14,0,"2004",866,"match","stranger","生人",1
"3174",14,0,"2004",668,"match","friend","朋友",1
"3175",14,0,"2004",697,"match","friend","朋友",1
"3176",14,0,"2004",795,"mismatch","self","朋友",1
"3177",14,0,"2004",734,"mismatch","friend","生人",1
"3178",14,0,"2004",740,"match","stranger","生人",1
"3179",14,0,"2004",737,"mismatch","stranger","自我",1
"3180",14,0,"2004",897,"mismatch","stranger","朋友",1
"3181",14,0,"2004",1021,"match","self","自我",1
"3182",14,0,"2004",695,"match","self","自我",1
"3183",14,0,"2004",806,"mismatch","self","生人",1
"3184",14,0,"2004",866,"mismatch","friend","自我",1
"3185",14,0,"2004",726,"mismatch","stranger","朋友",1
"3186",14,0,"2004",445,"match","friend","朋友",1
"3187",14,0,"2004",994,"mismatch","self","朋友",1
"3188",14,0,"2004",714,"match","friend","朋友",1
"3189",14,0,"2004",608,"mismatch","stranger","朋友",1
"3190",14,0,"2004",793,"mismatch","stranger","自我",1
"3191",14,0,"2004",782,"mismatch","friend","自我",1
"3192",14,0,"2004",888,"match","stranger","生人",1
"3193",14,0,"2004",740,"match","stranger","生人",1
"3194",14,0,"2004",679,"mismatch","self","生人",1
"3195",14,0,"2004",882,"mismatch","friend","生人",1
"3196",14,0,"2004",974,"mismatch","stranger","自我",1
"3197",14,0,"2004",745,"match","self","自我",1
"3198",14,0,"2004",657,"match","stranger","生人",1
"3199",14,0,"2004",581,"mismatch","self","生人",1
"3200",14,0,"2004",676,"mismatch","friend","生人",1
"3201",14,0,"2004",479,"mismatch","friend","自我",0
"3202",14,0,"2004",605,"mismatch","self","朋友",1
"3203",14,0,"2004",585,"match","friend","朋友",1
"3204",14,0,"2004",661,"match","stranger","生人",1
"3205",14,0,"2004",645,"match","friend","朋友",1
"3206",14,0,"2004",843,"match","self","自我",1
"3207",14,0,"2004",926,"mismatch","self","生人",1
"3208",14,0,"2004",738,"mismatch","stranger","朋友",1
"3209",14,0,"2004",950,"mismatch","stranger","朋友",1
"3210",14,0,"2004",854,"mismatch","friend","自我",1
"3211",14,0,"2004",717,"mismatch","friend","自我",1
"3212",14,0,"2004",808,"mismatch","self","朋友",1
"3213",14,0,"2004",849,"match","friend","朋友",1
"3214",14,0,"2004",926,"match","self","自我",1
"3215",14,0,"2004",671,"mismatch","self","生人",1
"3216",14,0,"2004",920,"mismatch","friend","生人",1
"3217",14,0,"2004",919,"match","stranger","生人",1
"3218",14,0,"2004",897,"mismatch","friend","自我",1
"3219",14,0,"2004",849,"mismatch","stranger","朋友",1
"3220",14,0,"2004",779,"match","friend","朋友",1
"3221",14,0,"2004",768,"match","stranger","生人",1
"3222",14,0,"2004",686,"mismatch","stranger","自我",1
"3223",14,0,"2004",922,"mismatch","self","生人",1
"3224",14,0,"2004",864,"match","self","自我",1
"3225",14,0,"2004",704,"mismatch","stranger","朋友",1
"3226",14,0,"2004",633,"match","stranger","生人",1
"3227",14,0,"2004",566,"match","stranger","生人",1
"3228",14,0,"2004",594,"mismatch","friend","生人",0
"3229",14,0,"2004",611,"match","self","自我",0
"3230",14,0,"2004",624,"match","friend","朋友",1
"3231",14,0,"2004",805,"mismatch","stranger","朋友",1
"3232",14,0,"2004",815,"match","self","自我",1
"3233",14,0,"2004",661,"mismatch","stranger","朋友",1
"3234",14,0,"2004",709,"mismatch","friend","自我",1
"3235",14,0,"2004",726,"mismatch","self","生人",1
"3236",14,0,"2004",452,"mismatch","friend","自我",0
"3237",14,0,"2004",772,"mismatch","self","生人",1
"3238",14,0,"2004",805,"match","friend","朋友",1
"3239",14,0,"2004",560,"mismatch","self","朋友",1
"3240",14,0,"2004",741,"mismatch","stranger","自我",1
"3241",15,1,"2004",1157,"match","stranger","生人",1
"3242",15,1,"2004",949,"match","stranger","生人",1
"3243",15,1,"2004",599,"mismatch","friend","生人",0
"3244",15,1,"2004",657,"match","self","自我",1
"3245",15,1,"2004",1298,"match","friend","朋友",1
"3246",15,1,"2004",767,"mismatch","friend","生人",0
"3247",15,1,"2004",586,"mismatch","self","朋友",0
"3248",15,1,"2004",1283,"mismatch","self","生人",0
"3249",15,1,"2004",860,"mismatch","friend","自我",1
"3250",15,1,"2004",1289,"mismatch","stranger","朋友",1
"3251",15,1,"2004",1249,"mismatch","stranger","自我",1
"3252",15,1,"2004",1151,"mismatch","stranger","自我",1
"3253",15,1,"2004",1362,"mismatch","self","朋友",1
"3254",15,1,"2004",760,"match","self","自我",0
"3255",15,1,"2004",752,"match","friend","朋友",0
"3256",15,1,"2004",873,"mismatch","self","朋友",0
"3257",15,1,"2004",653,"match","stranger","生人",0
"3258",15,1,"2004",1134,"match","friend","朋友",1
"3259",15,1,"2004",1092,"match","friend","朋友",0
"3260",15,1,"2004",698,"mismatch","stranger","朋友",1
"3261",15,1,"2004",821,"mismatch","stranger","自我",1
"3262",15,1,"2004",921,"match","stranger","生人",1
"3263",15,1,"2004",569,"mismatch","self","朋友",0
"3264",15,1,"2004",638,"mismatch","friend","生人",0
"3265",15,1,"2004",660,"match","self","自我",0
"3266",15,1,"2004",942,"mismatch","self","生人",1
"3267",15,1,"2004",707,"match","self","自我",1
"3268",15,1,"2004",1154,"mismatch","stranger","自我",0
"3269",15,1,"2004",817,"mismatch","friend","生人",1
"3270",15,1,"2004",837,"mismatch","friend","自我",1
"3271",15,1,"2004",896,"mismatch","friend","生人",1
"3272",15,1,"2004",1279,"mismatch","self","朋友",1
"3273",15,1,"2004",1167,"match","friend","朋友",1
"3274",15,1,"2004",1207,"match","stranger","生人",1
"3275",15,1,"2004",1171,"match","friend","朋友",1
"3276",15,1,"2004",772,"mismatch","friend","生人",1
"3277",15,1,"2004",946,"match","self","自我",1
"3278",15,1,"2004",976,"mismatch","friend","自我",1
"3279",15,1,"2004",858,"mismatch","self","生人",1
"3280",15,1,"2004",1078,"mismatch","self","朋友",1
"3281",15,1,"2004",768,"mismatch","stranger","自我",1
"3282",15,1,"2004",928,"match","stranger","生人",1
"3283",15,1,"2004",771,"mismatch","stranger","自我",0
"3284",15,1,"2004",759,"match","self","自我",1
"3285",15,1,"2004",520,"mismatch","stranger","朋友",0
"3286",15,1,"2004",970,"mismatch","stranger","朋友",1
"3287",15,1,"2004",1464,"mismatch","self","朋友",1
"3288",15,1,"2004",950,"mismatch","stranger","自我",1
"3289",15,1,"2004",739,"mismatch","stranger","自我",1
"3290",15,1,"2004",761,"match","friend","朋友",1
"3291",15,1,"2004",918,"match","stranger","生人",1
"3292",15,1,"2004",779,"mismatch","self","朋友",1
"3293",15,1,"2004",614,"match","self","自我",1
"3294",15,1,"2004",715,"match","stranger","生人",1
"3295",15,1,"2004",651,"mismatch","self","生人",1
"3296",15,1,"2004",892,"match","friend","朋友",1
"3297",15,1,"2004",705,"mismatch","friend","自我",1
"3298",15,1,"2004",780,"mismatch","friend","生人",1
"3299",15,1,"2004",374,"mismatch","friend","生人",0
"3300",15,1,"2004",614,"match","self","自我",1
"3301",15,1,"2004",908,"mismatch","self","生人",1
"3302",15,1,"2004",1216,"match","friend","朋友",1
"3303",15,1,"2004",1090,"match","self","自我",1
"3304",15,1,"2004",592,"match","self","自我",1
"3305",15,1,"2004",836,"mismatch","stranger","自我",1
"3306",15,1,"2004",874,"mismatch","stranger","自我",1
"3307",15,1,"2004",773,"mismatch","friend","生人",0
"3308",15,1,"2004",1088,"mismatch","self","朋友",0
"3309",15,1,"2004",1163,"mismatch","friend","生人",1
"3310",15,1,"2004",983,"match","friend","朋友",1
"3311",15,1,"2004",683,"mismatch","friend","自我",1
"3312",15,1,"2004",609,"mismatch","stranger","朋友",0
"3313",15,1,"2004",974,"mismatch","self","朋友",1
"3314",15,1,"2004",838,"match","stranger","生人",0
"3315",15,1,"2004",1071,"match","stranger","生人",1
"3316",15,1,"2004",628,"mismatch","stranger","自我",0
"3317",15,1,"2004",699,"match","stranger","生人",0
"3318",15,1,"2004",790,"mismatch","stranger","自我",1
"3319",15,1,"2004",723,"mismatch","friend","生人",1
"3320",15,1,"2004",779,"mismatch","self","朋友",0
"3321",15,1,"2004",752,"match","stranger","生人",1
"3322",15,1,"2004",1252,"match","friend","朋友",1
